anio,mes,VPU,fob_dolar,pos_ncm,sector,provincia,nombre_importador,primer_periodo,ultimo_periodo
2026,6,Vaca Muerta Oleoducto Sur (VMOS),729.3,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),4000,8609.00.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),53507.97,8413.70.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),17.47,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),3005.93,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),183019.97,8907.90.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),13925.87,9026.10.19,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),85190.16,7309.00.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),290.06,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1300.54,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),554.95,7326.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),2368.5,7306.19.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),557.3,7306.19.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),5020.88,3917.21.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),788.19,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),29402.96,8547.20.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Parque Eólico Olavarría,1084.68,7318.16.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,816.07,7318.22.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1073.82,8544.42.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1507.76,8302.50.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1098.13,8302.50.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,585.83,8505.11.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,23845.19,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,451.91,3926.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,894.81,8302.50.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1016.22,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,40550.98,8504.40.40,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,135814.62,8537.10.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,308821.2,8537.20.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Proyecto Rincón,285868,3917.40.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,207363.07,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),587.24,7307.91.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),20180.27,7304.39.10,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),2650.95,7419.80.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),6304.89,8517.79.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),13553.5,7307.91.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),161244.98,7315.81.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),4512.71,7318.15.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),17396.63,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),17827.19,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),143071.8,7309.00.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),704.41,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Proyecto Rincón,125250,8421.29.20,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,795092.47,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Parque Eólico Olavarría,47169.65,7312.10.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,597.16,8544.42.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1648.67,7610.90.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1952.44,8536.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1259.32,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,494.62,7318.22.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,47123.91,8544.70.10,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,5,Proyecto Siderúrgico Argentino Sidersa,59046.5,8536.90.90,Siderurgia,Buenos Aires,RIGI - SIDERSA ACERIA SDE     ,202508,202607
2026,5,Vaca Muerta Oleoducto Sur (VMOS),14424.11,8536.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,5,Hombre Muerto Oeste (HMW),77.31,8413.91.90,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,5,Expansión Fase 1B,930,7307.29.00,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,5,Vaca Muerta Oleoducto Sur (VMOS),13227.03,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,5,Parque Eólico Olavarría,247470.03,9032.89.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,5,Proyecto Rincón,14870.7,8481.80.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,86816.16,8479.82.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,5,Expansión Fase 1B,62571.56,8419.90.90,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,5,Expansión Fase 1B,6075.95,8419.90.39,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,6,Parque Eólico Olavarría,467.64,3926.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,809.38,8536.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,5,Proyecto Rincón,11088,8421.99.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,286.56,7307.91.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,26015,7307.91.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Expansión Fase 1B,1174.6,8481.80.97,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),3746.83,8481.80.93,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),5998,8609.00.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1666.65,9025.19.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),170.58,9025.19.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),57008.19,7907.00.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),220.68,8536.49.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1176.95,8536.20.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),3420.49,7318.15.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),368.82,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),9345.86,7326.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),139299.72,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),196125.2,7326.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1424.84,4016.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),110.31,7308.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),66863.97,8481.40.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1620.49,8487.90.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),49308.31,9026.20.10,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1025.09,9025.19.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),33656.31,4016.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),147.72,3822.90.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),325.78,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1124.17,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),11105.68,8538.10.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),144656.66,8481.30.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),7998,8609.00.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),50838.86,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1063.39,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),79046.01,8481.40.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),3.7,4203.29.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),6013055.93,4009.42.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),32532.08,8484.10.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Ampliación del Tramo I del Gasoducto Perito Francisco Pascasio Moreno (GPM),44331.12,8481.80.95,Petróleo y Gas,Neuquén; Buenos Aires,RIGI - TRANSPORTADORA DE GAS D,202607,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),6968.73,7309.00.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),759.48,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1951.19,3926.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),85.28,9025.90.10,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),1434.4,9030.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),18.39,3926.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),28037.56,3926.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),2593.75,3917.21.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),13654.58,3917.21.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),15875.81,9031.80.99,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),47481.21,9026.20.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),16678.42,3926.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),227076.08,7308.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),5600.85,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),17131.82,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),0.71,8484.20.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),2.29,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),5.93,3810.10.10,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),61441.86,3917.21.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Vaca Muerta Oleoducto Sur (VMOS),230491.44,8421.29.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,7,Proyecto Rincón,209483.72,3920.10.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,192.14,3917.40.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Expansión Fase 1B,2392,8431.39.00,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Expansión Fase 1B,368,7326.90.90,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Proyecto Rincón,200.32,3917.40.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,310.31,8481.80.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,1453.19,8481.80.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,90.82,7318.16.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,629.28,9026.90.20,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,4789.91,8501.52.10,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,91420.25,8413.91.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,654.28,8483.60.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Ampliación del Tramo I del Gasoducto Perito Francisco Pascasio Moreno (GPM),27373.06,8517.62.52,Petróleo y Gas,Neuquén; Buenos Aires,RIGI - TRANSPORTADORA DE GAS D,202607,202607
2026,7,Proyecto Rincón,202947.6,3920.10.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Siderúrgico Argentino Sidersa,466.19,8455.90.00,Siderurgia,Buenos Aires,RIGI - SIDERSA ACERIA SDE     ,202508,202607
2026,7,Proyecto Siderúrgico Argentino Sidersa,69780,8514.90.00,Siderurgia,Buenos Aires,RIGI - SIDERSA ACERIA SDE     ,202508,202607
2026,7,Proyecto Siderúrgico Argentino Sidersa,1849,8479.90.90,Siderurgia,Buenos Aires,RIGI - SIDERSA ACERIA SDE     ,202508,202607
2026,7,Expansión Fase 1B,185201.82,8414.10.00,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Expansión Fase 1B,57708,8483.50.10,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Expansión Fase 1B,4084,8482.20.90,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Proyecto Rincón,1410062.16,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,93453.86,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Ampliación del Tramo I del Gasoducto Perito Francisco Pascasio Moreno (GPM),43826.91,8481.30.00,Petróleo y Gas,Neuquén; Buenos Aires,RIGI - TRANSPORTADORA DE GAS D,202607,202607
2026,7,Ampliación del Tramo I del Gasoducto Perito Francisco Pascasio Moreno (GPM),49253.09,8481.30.00,Petróleo y Gas,Neuquén; Buenos Aires,RIGI - TRANSPORTADORA DE GAS D,202607,202607
2026,7,Expansión Fase 1B,3644.3,7326.90.90,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Expansión Fase 1B,469.77,8479.89.12,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Expansión Fase 1B,1606,8504.31.11,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,7,Proyecto Rincón,2025.17,8504.40.50,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,3208.05,8505.90.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,10068.54,8421.99.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,882.29,8484.90.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,62.71,7318.15.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,672.53,8505.90.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,691.99,8505.90.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,2913.95,4010.39.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,520.11,9030.33.19,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,4852.62,8501.52.10,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Siderúrgico Argentino Sidersa,22089.05,8454.90.90,Siderurgia,Buenos Aires,RIGI - SIDERSA ACERIA SDE     ,202508,202607
2026,7,Proyecto Siderúrgico Argentino Sidersa,44165.81,8514.90.00,Siderurgia,Buenos Aires,RIGI - SIDERSA ACERIA SDE     ,202508,202607
2026,7,Proyecto Siderúrgico Argentino Sidersa,60481,8455.90.00,Siderurgia,Buenos Aires,RIGI - SIDERSA ACERIA SDE     ,202508,202607
2026,7,Parque Eólico Olavarría,657963.96,8502.31.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,7,Ampliación del Tramo I del Gasoducto Perito Francisco Pascasio Moreno (GPM),84652.88,8481.80.95,Petróleo y Gas,Neuquén; Buenos Aires,RIGI - TRANSPORTADORA DE GAS D,202607,202607
2026,7,Proyecto Rincón,1607.2,7307.91.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,2264.76,7307.91.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,883.8,3917.40.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,1944.38,8474.90.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,2890.16,7019.90.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Ampliación del Tramo I del Gasoducto Perito Francisco Pascasio Moreno (GPM),6673.18,8517.62.34,Petróleo y Gas,Neuquén; Buenos Aires,RIGI - TRANSPORTADORA DE GAS D,202607,202607
2026,7,Proyecto Rincón,2110.59,8505.90.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,2421.98,8501.52.10,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,80.01,8421.99.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,363.3,8421.39.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,1586.18,8505.90.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Proyecto Rincón,1278.03,8505.90.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,7,Parque Solar El Quemado y Anexos,1000,3926.90.90,Energía,Mendoza,RIGI - LUZ DEL CAMPO S. A.    ,202501,202607
2026,7,Hombre Muerto Oeste (HMW),18994.77,8413.50.90,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,7,Hombre Muerto Oeste (HMW),1372.85,9026.10.29,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
